Date,Close,Volume
2024-01-10 00:00:00+05:30,879.6500244140625,1456990
2024-01-11 00:00:00+05:30,879.9500122070312,972265
2024-01-12 00:00:00+05:30,868.9500122070312,591537
2024-01-15 00:00:00+05:30,910.4500122070312,2296912
2024-01-16 00:00:00+05:30,889.1500244140625,986057
2024-01-17 00:00:00+05:30,872.2000122070312,714859
2024-01-18 00:00:00+05:30,867.5499877929688,1540500
2024-01-19 00:00:00+05:30,879.1500244140625,906348
2024-01-23 00:00:00+05:30,858.1500244140625,885743
2024-01-24 00:00:00+05:30,890.2000122070312,862176
2024-01-25 00:00:00+05:30,891.0999755859375,1045465
2024-01-29 00:00:00+05:30,899.8499755859375,685206
2024-01-30 00:00:00+05:30,895.75,600740
2024-01-31 00:00:00+05:30,910.2000122070312,1399292
2024-02-01 00:00:00+05:30,890.5,1817051
2024-02-02 00:00:00+05:30,885.7000122070312,648664
2024-02-05 00:00:00+05:30,884.5999755859375,766933
2024-02-06 00:00:00+05:30,884.7999877929688,1057975
2024-02-07 00:00:00+05:30,877.25,446360
2024-02-08 00:00:00+05:30,858.5499877929688,1203539
2024-02-09 00:00:00+05:30,843.0999755859375,936078
2024-02-12 00:00:00+05:30,831.4000244140625,859065
2024-02-13 00:00:00+05:30,832.2000122070312,465748
2024-02-14 00:00:00+05:30,797.2000122070312,1982268
2024-02-15 00:00:00+05:30,810.25,4974179
2024-02-16 00:00:00+05:30,872.25,8741874
2024-02-19 00:00:00+05:30,862.5499877929688,964956
2024-02-20 00:00:00+05:30,894.1500244140625,3444381
2024-02-21 00:00:00+05:30,900.5999755859375,1778463
2024-02-22 00:00:00+05:30,912.4500122070312,715441
2024-02-23 00:00:00+05:30,900.0999755859375,1406588
2024-02-26 00:00:00+05:30,927.6500244140625,3013526
2024-02-27 00:00:00+05:30,927.6500244140625,804309
2024-02-28 00:00:00+05:30,911.2000122070312,643011
2024-02-29 00:00:00+05:30,925.0999755859375,1434787
2024-03-01 00:00:00+05:30,920.2999877929688,671589
2024-03-04 00:00:00+05:30,921.7000122070312,1085073
2024-03-05 00:00:00+05:30,917.2000122070312,660077
2024-03-06 00:00:00+05:30,926.4000244140625,1577906
2024-03-07 00:00:00+05:30,955.25,1749348
2024-03-11 00:00:00+05:30,955.2999877929688,1875353
2024-03-12 00:00:00+05:30,945.1500244140625,1079570
2024-03-13 00:00:00+05:30,898.4500122070312,1773669
2024-03-14 00:00:00+05:30,937.5,1584214
2024-03-15 00:00:00+05:30,926.5,1144957
2024-03-18 00:00:00+05:30,939.6500244140625,678559
2024-03-19 00:00:00+05:30,920.6500244140625,555021
2024-03-20 00:00:00+05:30,941.2999877929688,1104276
2024-03-21 00:00:00+05:30,946.7000122070312,721888
2024-03-22 00:00:00+05:30,951.0,792841
2024-03-26 00:00:00+05:30,957.2000122070312,685483
2024-03-27 00:00:00+05:30,962.4500122070312,752945
2024-03-28 00:00:00+05:30,958.4500122070312,517943
2024-04-01 00:00:00+05:30,982.4500122070312,689298
2024-04-02 00:00:00+05:30,987.0,804261
2024-04-03 00:00:00+05:30,993.8499755859375,677231
2024-04-04 00:00:00+05:30,1006.0,861431
2024-04-05 00:00:00+05:30,1017.4000244140625,442664
2024-04-08 00:00:00+05:30,1039.0999755859375,870099
2024-04-09 00:00:00+05:30,1047.0,951210
